Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
ES/SP_43123005_30_M,20,2021-06-01,2021-06-02,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-02,2021-06-03,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-03,2021-06-04,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-04,2021-06-05,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-05,2021-06-06,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-06,2021-06-07,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-07,2021-06-08,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-08,2021-06-09,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-09,2021-06-10,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-10,2021-06-11,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-11,2021-06-12,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-12,2021-06-13,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-13,2021-06-14,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-14,2021-06-15,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-15,2021-06-16,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-16,2021-06-17,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-17,2021-06-18,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-18,2021-06-19,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-19,2021-06-20,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-20,2021-06-21,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-21,2021-06-22,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-22,2021-06-23,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-23,2021-06-24,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-24,2021-06-25,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-25,2021-06-26,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-26,2021-06-27,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-27,2021-06-28,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-28,2021-06-29,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-29,2021-06-30,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-06-30,2021-07-01,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-01,2021-07-02,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-02,2021-07-03,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-03,2021-07-04,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-04,2021-07-05,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-05,2021-07-06,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-06,2021-07-07,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-07,2021-07-08,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-08,2021-07-09,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-09,2021-07-10,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-10,2021-07-11,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-11,2021-07-12,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-12,2021-07-13,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-13,2021-07-14,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-14,2021-07-15,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-15,2021-07-16,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-16,2021-07-17,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-17,2021-07-18,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-18,2021-07-19,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-19,2021-07-20,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-20,2021-07-21,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-21,2021-07-22,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-22,2021-07-23,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-23,2021-07-24,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-24,2021-07-25,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-25,2021-07-26,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-26,2021-07-27,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-27,2021-07-28,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-28,2021-07-29,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-29,2021-07-30,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-30,2021-07-31,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-07-31,2021-08-01,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-01,2021-08-02,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-02,2021-08-03,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-03,2021-08-04,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-04,2021-08-05,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-05,2021-08-06,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-06,2021-08-07,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-07,2021-08-08,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-08,2021-08-09,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-09,2021-08-10,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-10,2021-08-11,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-11,2021-08-12,0.8300000000000001,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-12,2021-08-13,0.7400000000000001,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-13,2021-08-14,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-14,2021-08-15,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-15,2021-08-16,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-16,2021-08-17,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-17,2021-08-18,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-18,2021-08-19,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-19,2021-08-20,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-20,2021-08-21,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-21,2021-08-22,1.1800000000000002,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-22,2021-08-23,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-23,2021-08-24,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-24,2021-08-25,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-25,2021-08-26,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-26,2021-08-27,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-27,2021-08-28,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-28,2021-08-29,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-29,2021-08-30,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-30,2021-08-31,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-08-31,2021-09-01,0.55,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-01,2021-09-02,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-02,2021-09-03,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-03,2021-09-04,1.23,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-04,2021-09-05,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-05,2021-09-06,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-06,2021-09-07,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-07,2021-09-08,1.08,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-08,2021-09-09,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-09,2021-09-10,0.65,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-10,2021-09-11,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-11,2021-09-12,0.9600000000000001,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-12,2021-09-13,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-13,2021-09-14,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-14,2021-09-15,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-15,2021-09-16,0.66,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-16,2021-09-17,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-17,2021-09-18,1.77,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-18,2021-09-19,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-19,2021-09-20,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-20,2021-09-21,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-21,2021-09-22,0.8800000000000001,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-22,2021-09-23,1.12,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-23,2021-09-24,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-24,2021-09-25,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-25,2021-09-26,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-26,2021-09-27,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-27,2021-09-28,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-28,2021-09-29,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-29,2021-09-30,0.52,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-09-30,2021-10-01,0.67,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-10-01,2021-10-02,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-10-02,2021-10-03,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-10-03,2021-10-04,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-10-04,2021-10-05,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-10-05,2021-10-06,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-10-06,2021-10-07,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-10-07,2021-10-08,0.7100000000000001,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-10-08,2021-10-09,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-10-09,2021-10-10,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-10-10,2021-10-11,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-10-11,2021-10-12,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-10-12,2021-10-13,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-10-13,2021-10-14,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-10-14,2021-10-15,1.1700000000000002,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-10-15,2021-10-16,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-10-16,2021-10-17,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-10-17,2021-10-18,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-10-18,2021-10-19,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-10-19,2021-10-20,0.8800000000000001,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-10-20,2021-10-21,0.5900000000000001,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-10-21,2021-10-22,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-10-22,2021-10-23,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
